'order_no','aopmargin_percentage','bill_to','comment','ctry_code','date','dealer_name','dealer_net','dealer_net_after_sur_charge','dealerpo','margin_after_sur_charge','margin_percentage_after_sur_charge','model','order_type','quantity','series','total_cost','truck_class','currency','product_dimension','region'
H32643,0.2219394896005153,'880805',,IN,2023-06-01,ELECTROMECH LIFT TRUCKS,994.5,994.5,,322.58922039426056,0.3243732733979493,MPC15,,1,A3D4,671.9107796057394,,USD,268,1
H32611,0.11584491437751891,'081645',,KR,2023-06-01,HYSTER KOREA INC.,11063.599999999999,11063.599999999999,,1597.2271371226518,0.14436775887800102,J2.5UT,,1,A3C4,9466.372862877346,,USD,263,1
H32582,0.173881259001628,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',16571.625000000004,16571.625000000004,,2312.4226871961614,0.13954109432214168,FBR18SZ,,1,C900,14259.202312803842,,USD,38,1
H32579,0.2610241130065592,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',24000.1,24000.1,,3196.8527094226056,0.1332016412191035,OS030BF,,1,E826,20803.247290577394,,USD,51,1
H32576,0.173881259001628,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',16571.625000000004,16571.625000000004,,2312.4226871961614,0.13954109432214168,FBR18SZ,,1,C900,14259.202312803842,,USD,38,1
H32575,0.10294816630369288,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',13025.925000000001,13025.925000000001,,1895.5998012027637,0.14552515857436332,ERP25UX,,1,A7S4,11130.325198797238,,USD,264,1
H32563,0.173881259001628,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',16571.625000000004,16571.625000000004,,2312.4226871961614,0.13954109432214168,FBR18SZ,,1,C900,14259.202312803842,,USD,38,1
H32562,0.10294816630369288,'816405',,KR,2023-06-01,'YALE EQUIPMENT, INC',13025.925000000001,13025.925000000001,,1895.5998012027637,0.14552515857436332,ERP25UX,,1,A7S4,11130.325198797238,,USD,264,1
H31625,0.12792121188337519,'017005',,VN,2023-05-31,'KY LUC CO., LTD',14796.1,14796.1,,3610.324568094837,0.2440051478494223,GP30UX,,1,A7S1,11185.775431905164,,USD,259,1
H31623,0.12792121188337519,'017005',,VN,2023-05-31,'KY LUC CO., LTD',13421.699999999999,13421.699999999999,,3157.5319075370976,0.23525573567708247,GP25UX,,1,A7S1,10264.168092462902,,USD,259,1
H31619,0.12792121188337519,'017005',,VN,2023-05-31,'KY LUC CO., LTD',13543.8,13543.8,,3102.865096807867,0.22909856146782048,GP25UX,,1,A7S1,10440.934903192132,,USD,259,1
H31580,0.281034589498151,'081645',,KR,2023-05-31,HYSTER KOREA INC.,2028.0,2028.0,,314.82057237528846,0.1552369686268681,P2.0UTE,,1,A3B5,1713.1794276247115,,USD,242,1
H31553,0.281034589498151,'081645',,KR,2023-05-31,HYSTER KOREA INC.,4056.0,4056.0,,629.6411447505769,0.1552369686268681,P2.0UTE,,1,A3B5,3426.358855249423,,USD,242,1
H31476,0.10294816630369288,'017005',,VN,2023-05-30,'KY LUC CO., LTD',18711.95,18711.95,,3331.9578796163046,0.17806577505905608,ERP25UX,,1,A7S4,15379.992120383697,,USD,264,1
H31475,0.10294816630369288,'017005',,VN,2023-05-30,'KY LUC CO., LTD',23973.4,23973.4,,4451.320019078492,0.18567745997974805,ERP35UX,,1,A7S4,19522.07998092151,,USD,264,1
H31474,0.10294816630369288,'017005',,VN,2023-05-30,'KY LUC CO., LTD',16859.0,16859.0,,2273.364079260098,0.13484572508808934,ERP35UX,,1,A7S4,14585.635920739902,,USD,264,1
H31472,0.10294816630369288,'017005',,VN,2023-05-30,'KY LUC CO., LTD',18711.95,18711.95,,3331.9578796163046,0.17806577505905608,ERP25UX,,1,A7S4,15379.992120383697,,USD,264,1
H31467,0.20993368685748273,'001255',,TH,2023-05-30,'DILOK AND SONS CO.,LTD.',31068.0,31068.0,,8315.863128311612,0.26766650985939267,H7.0UT6,,1,A3D0,22752.136871688388,,USD,266,1
H31449,0.11584491437751891,'011005',,MY,2023-05-29,SIME DARBY MATERIAL,12507.1,12507.1,,1587.9441660101431,0.12696341805935374,J3.0UT,,1,A3C4,10919.155833989857,,USD,263,1
H31438,0.11584491437751891,'011005',,MY,2023-05-29,SIME DARBY MATERIAL,12142.300000000001,12142.300000000001,,1501.9452692121354,0.12369528583646716,J3.0UT,,1,A3C4,10640.354730787865,,USD,263,1
H31437,0.11584491437751891,'011005',,MY,2023-05-29,SIME DARBY MATERIAL,12507.1,12507.1,,1587.9441660101431,0.12696341805935374,J3.0UT,,1,A3C4,10919.155833989857,,USD,263,1
H30815,0.17092101134155435,'808065',,PH,2023-05-25,'YALETRAK PHILIPPINES, INC',78350.8,78350.8,,13857.179503543823,0.17686072769574557,MR16HD,,1,D849,64493.62049645618,,USD,46,1
H30814,0.17092101134155435,'808065',,PH,2023-05-25,'YALETRAK PHILIPPINES, INC',39175.4,39175.4,,6928.589751771911,0.17686072769574557,MR16HD,,1,D849,32246.81024822809,,USD,46,1
H30347,0.25,'006065',,TH,2023-05-25,'DILOK AND SONS CO.,LTD.',8472.1,8472.1,,2829.586627660201,0.33398881359523624,W80Z,,1,B234,5642.513372339799,,USD,125,1
H30228,0.10294816630369288,'017005',,VN,2023-05-24,'KY LUC CO., LTD',12873.425000000003,12873.425000000003,,1575.1217966320712,0.12235452466084751,ERP15UX,,1,A7S4,11298.303203367932,,USD,264,1
H30224,0.10294816630369288,'017005',,VN,2023-05-24,'KY LUC CO., LTD',16039.825,16039.825,,2426.121670815245,0.15125611849351506,ERP15UX,,1,A7S4,13613.703329184755,,USD,264,1
H30223,0.10294816630369288,'017005',,VN,2023-05-24,'KY LUC CO., LTD',14849.525000000003,14849.525000000003,,2114.99698577917,0.14242859524322626,ERP25UX,,1,A7S4,12734.528014220834,,USD,264,1
H30222,0.10294816630369288,'017005',,VN,2023-05-24,'KY LUC CO., LTD',12873.425000000003,12873.425000000003,,1575.1217966320712,0.12235452466084751,ERP15UX,,1,A7S4,11298.303203367932,,USD,264,1
H30221,0.10294816630369288,'017005',,VN,2023-05-24,'KY LUC CO., LTD',16039.825,16039.825,,2426.121670815245,0.15125611849351506,ERP15UX,,1,A7S4,13613.703329184755,,USD,264,1
H30218,0.11584491437751891,'001255',,TH,2023-05-24,'DILOK AND SONS CO.,LTD.',19578.34,19578.34,,3771.9743617995723,0.19266058112176887,J2.5UT,,1,A3C4,15806.365638200428,,USD,263,1
H30217,0.11584491437751891,'005065',,SG,2023-05-23,HYSTER-YALE LIFT TRUCKS,23828.000000000004,23828.000000000004,,4668.163929024802,0.19591085819308385,J3.0UT,,1,A3C4,19159.8360709752,,USD,263,1
H30120,0.2426316555612543,'001255',,TH,2023-05-23,'DILOK AND SONS CO.,LTD.',5589.5,5589.5,,2158.2363892076987,0.3861233364715446,P2.0UTS,,1,A3B1,3431.2636107923013,,USD,244,1
H30034,0.2219394896005153,'880805',,IN,2023-05-20,ELECTROMECH LIFT TRUCKS,994.5,994.5,,312.2892203942605,0.31401631009980946,MPC15,,1,A3D4,682.2107796057395,,USD,268,1
H29918,0.2258218006070226,'011005',,MY,2023-05-19,SIME DARBY MATERIAL,15095.800000000001,15095.800000000001,,2099.844530103847,0.13910124207420915,H1.5XT,,1,D475,12995.955469896155,,USD,172,1
H29724,0.16938209384646855,'017005',,VN,2023-05-19,'KY LUC CO., LTD',29086.475,29086.475,,6958.786444597118,0.2392447501664302,FB35SRZ,,1,C881,22127.68855540288,,USD,1,1
H29721,0.254,'806565',,MY,2023-05-19,PRESTAR MARKETING SDN BHD,24239.75,24239.75,,5700.573175929711,0.23517458620364118,GP50UX,,1,A7S6,18539.176824070288,,USD,280,1
H29597,0.17168496988734938,'006065',,TH,2023-05-17,'DILOK AND SONS CO.,LTD.',16434.85,16434.85,,2424.452449299544,0.14751898856999268,R1.50EX  2,,1,C915,14010.397550700454,,USD,39,1
H29594,0.17168496988734938,'006065',,TH,2023-05-17,'DILOK AND SONS CO.,LTD.',16458.125,16458.125,,2432.8387745591617,0.14781992326338278,R1.50EX  2,,1,C915,14025.28622544084,,USD,39,1
H29593,0.17168496988734938,'005065',,SG,2023-05-17,HYSTER-YALE LIFT TRUCKS,17860.075,17860.075,,3168.131696631478,0.17738624818941007,R1.80EX  2,,1,C915,14691.943303368524,,USD,39,1
H29591,0.17168496988734938,'006065',,TH,2023-05-17,'DILOK AND SONS CO.,LTD.',14838.85,14838.85,,2024.4352471018085,0.136428041735162,R1.50EX  2,,1,C915,12814.414752898192,,USD,39,1
H29440,0.15000000000814703,'814065',,TH,2023-05-17,JENBUNJERD CO LTD,39584.799999999996,39584.799999999996,,1345.6751388830367,0.033994743913902226,NDR035EC,,1,E861,38239.12486111696,,USD,37,1
H29436,0.2610241130065592,'810265',,TW,2023-05-17,TA YIH MATERIALS HANDLING,26192.100000000002,26192.100000000002,,8041.467560690565,0.30701881715061274,OS030BF,,1,E826,18150.632439309436,,USD,51,1
H29425,0.10294816630369288,'017005',,VN,2023-05-16,'KY LUC CO., LTD',24097.9,24097.9,,5079.7683962599995,0.21079713984455073,ERP30UX,,1,A7S4,19018.131603740003,,USD,264,1
H29424,0.10294816630369288,'017005',,VN,2023-05-16,'KY LUC CO., LTD',19645.825000000004,19645.825000000004,,4291.88159303301,0.21846278245036843,ERP25UX,,1,A7S4,15353.943406966995,,USD,264,1
H29423,0.10294816630369288,'017005',,VN,2023-05-16,'KY LUC CO., LTD',24097.9,24097.9,,5079.7683962599995,0.21079713984455073,ERP30UX,,1,A7S4,19018.131603740003,,USD,264,1
H29421,0.254,'017005',,VN,2023-05-16,'KY LUC CO., LTD',34812.0,34812.0,,10354.02021603532,0.2974267556025313,GP70UX6,,1,A7T0,24457.979783964678,,USD,267,1
H29420,0.10000449470800618,'810265',,TW,2023-05-16,TA YIH MATERIALS HANDLING,41459.125,41459.125,,4208.46434969982,0.10150875952398464,ERP40VM,,1,A985,37250.66065030018,,USD,201,1
H29246,0.10000449470800618,'810265',,TW,2023-05-16,TA YIH MATERIALS HANDLING,44064.450000000004,44064.450000000004,,4717.003357413176,0.10704782103063071,ERP50VM6,,1,A985,39347.44664258683,,USD,201,1
H29226,0.2258218006070226,'880235',,SG,2023-05-16,JAKSON INTERNATIONAL PTE,18303.75,18303.75,,5064.919922043554,0.2767148765713886,H1.5XT,,1,D475,13238.830077956445,,USD,172,1
H29218,0.14999844749257468,'006065',,TH,2023-05-15,'DILOK AND SONS CO.,LTD.',20351.85,20351.85,,2503.5267422510638,0.12301224420635293,H2.5XT,,1,D466,17848.323257748936,,USD,187,1
H28289,0.11584491437751891,'006065',,TH,2023-05-11,'DILOK AND SONS CO.,LTD.',13207.450000000003,13207.450000000003,,1895.1764123927524,0.14349298406526256,J1.5UT,,1,A3C4,11312.273587607251,,USD,263,1
H28207,0.17168496988734938,'006065',,TH,2023-05-11,'DILOK AND SONS CO.,LTD.',17135.975000000002,17135.975000000002,,2327.8852190547477,0.13584784169297326,R1.80EX  2,,1,C915,14808.089780945254,,USD,39,1
H27962,0.18481766754082204,'001255',,TH,2023-05-09,'DILOK AND SONS CO.,LTD.',22870.2,22870.2,,4956.609174998642,0.21672784562437764,H5.0UT,,1,A3C6,17913.59082500136,,USD,279,1
H27961,0.18481766754082204,'001255',,TH,2023-05-09,'DILOK AND SONS CO.,LTD.',23031.45,23031.45,,5000.581164685583,0.21711968480862398,H5.0UT,,1,A3C6,18030.868835314417,,USD,279,1
H27959,0.18481766754082204,'006065',,TH,2023-05-09,'DILOK AND SONS CO.,LTD.',24954.4,24954.4,,5487.101847628798,0.2198851444085531,H5.0UT,,1,A3C6,19467.298152371204,,USD,279,1
H26748,0.183,'006065',,TH,2023-05-03,'DILOK AND SONS CO.,LTD.',11639.4,11639.4,,3642.7765282781083,0.31296944243501457,T6.0UT,,1,A3C7,7996.623471721891,,USD,271,1
H32604,0.0,'087565',,AU,2023-06-01,ADAPT-A-LIFT GROUP (VIC),33734.0,33734.0,,4092.109563899251,0.12130519843182697,R1.6 406,,1,A406,29641.890436100748,,AUD,239,2
H32602,0.0,'087565',,AU,2023-06-01,ADAPT-A-LIFT GROUP (VIC),23059.6,23059.6,,3913.133506700487,0.16969650413279014,J1.8UTT,,1,A3C5,19146.46649329951,,AUD,277,2
H32595,0.12166036622392248,'087565',,AU,2023-06-01,ADAPT-A-LIFT GROUP (VIC),73004.292,73004.292,,11193.017508632376,0.15331999259211193,H5.5FT,,1,U005,61811.27449136763,,AUD,189,2
H32593,0.0,'087575',,AU,2023-06-01,ADAPT-A-LIFT GROUP (QLD),32485.25,32485.25,,3085.9218917626176,0.09499455573722282,R1.6 406,,1,A406,29399.328108237383,,AUD,239,2
H32592,0.0,'087575',,AU,2023-06-01,ADAPT-A-LIFT GROUP (QLD),33734.0,33734.0,,4092.109563899251,0.12130519843182697,R1.6 406,,1,A406,29641.890436100748,,AUD,239,2
H32591,0.14999844749257468,'087575',,AU,2023-06-01,ADAPT-A-LIFT GROUP (QLD),29389.579999999998,29389.579999999998,,2669.5617698996457,0.09083361415507285,H2.5XT,,1,D466,26720.01823010035,,AUD,187,2
H32590,0.0,'087575',,AU,2023-06-01,ADAPT-A-LIFT GROUP (QLD),23059.6,23059.6,,3913.133506700487,0.16969650413279014,J1.8UTT,,1,A3C5,19146.46649329951,,AUD,277,2
H32558,0.0916105390862069,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),534851.1000000001,534851.1000000001,,40203.2739171559,0.07516722676116006,RS 45-31 CH,,1,A921,494647.82608284417,,AUD,288,2
H32557,0.0,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),32485.25,32485.25,,3085.9218917626176,0.09499455573722282,R1.6 406,,1,A406,29399.328108237383,,AUD,239,2
H32556,0.0,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),33734.0,33734.0,,4092.109563899251,0.12130519843182697,R1.6 406,,1,A406,29641.890436100748,,AUD,239,2
H32554,0.0,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),23731.6,23731.6,,4830.828562754797,0.20356101412272232,J1.8UTT,,1,A3C5,18900.771437245203,,AUD,277,2
H32553,0.0,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),23059.6,23059.6,,3913.133506700487,0.16969650413279014,J1.8UTT,,1,A3C5,19146.46649329951,,AUD,277,2
H32548,0.12166036622392248,'087585',,AU,2023-06-01,ADAPT-A-LIFT GROUP (NSW),73004.292,73004.292,,11193.017508632376,0.15331999259211193,H5.5FT,,1,U005,61811.27449136763,,AUD,189,2
H32543,0.22193736844174383,'087505',,AU,2023-06-01,ADAPT-A-LIFT GROUP (QLD),1282.92,1282.92,,177.82403813449082,0.1386088284027771,MPC15,,1,A3D4,1105.0959618655093,,AUD,268,2