'id','name','description','aftermarket_technical_service_manager','aftermarket_manager','area_businesss_director','big_truck_manager','bill_to_code','dealer_divison','mkg_group','territory_manager'
1,ADAPT-A-LIFT GROUP (VIC),,,,,,,,,
2,PACIFIC FEDERAL,,,,,,,,,
3,ELECTROMECH LIFT TRUCKS,,,,,,,,,
4,HYSTER KOREA INC.,,,,,,,,,
5,TA YIH MATERIALS HANDLING,,,,,,,,,
6,'KY LUC CO., LTD',,,,,,,,,
7,HYSTER-YALE LIFT TRUCKS,,,,,,,,,
8,PORTXGROUP (PNG) LTD,,,,,,,,,
9,RIVERINA L/TRUCKS (YALE),,,,,,,,,
10,PT UNIVERSAL TRAKTOR,,,,,,,,,
11,HYSTER FORKLIFT,,,,,,,,,
12,SIME DARBY MATERIAL,,,,,,,,,
13,SOPADEP SA,,,,,,,,,
14,CIPAC INDUSTRIE,,,,,,,,,
15,'YALETRAK PHILIPPINES, INC',,,,,,,,,
16,ADAPT-A-LIFT GROUP (WA),,,,,,,,,
17,JENBUNJERD CO LTD,,,,,,,,,
18,S.G EQUIPMENT LTD,,,,,,,,,
19,SIME DARBY TRANSPORT (NZ),,,,,,,,,
20,ADAPT-A-LIFT GROUP PTY,,,,,,,,,
21,UNALLOCATED - YALE AUS,,,,,,,,,
22,ADAPT-A-LIFT GROUP (SA),,,,,,,,,
23,HAYLEYS AVENTURA,,,,,,,,,
24,ADAPT-A-LIFT GROUP(NSW),,,,,,,,,
25,'DILOK AND SONS CO.,LTD.',,,,,,,,,
26,UNALLOCATED - HYSTER AUS,,,,,,,,,
27,ADAPT-A-LIFT GROUP (NSW),,,,,,,,,
28,ADAPT-A-LIFT GROUP (QLD),,,,,,,,,
29,MICO MACHINERY &,,,,,,,,,
30,COLES SUPERMARKETS,,,,,,,,,
31,PORTXGROUP PTY LTD,,,,,,,,,
32,'YALE EQUIPMENT, INC',,,,,,,,,
132,DILOK & SONS CO. LTD.,,,,,,,,,
133,INDORAMA HOLDINGS LIMITED,,,,,,,,,
134,JENBUNJERD CO LTD.,,,,,,,,,
232,SANITARY CARE PRODUCTS,,,,,,,,,
233,KY LUC CO. LTD,,,,,,,,,
234,DUMMY MA AUSTRALIA,,,,,,,,,
235,SOUTH QUEENSLAND HANDLING,,,,,,,,,
332,DP WORLD FREMANTLE LTD,,,,,,,,,
432,PRESTAR MARKETING SDN BHD,,,,,,,,,
433,JAKSON INTERNATIONAL PTE,,,,,,,,,
434,UNALLOCATED-HYSTER ASIA,,,,,,,,,
532,'YIH MING TRADING CO.,LTD',,,,,,,,,
533,TRIPLE A+2 HOMEVENTURES,,,,,,,,,
534,GISLAVED GUMMI LANKA,,,,,,,,,
632,PROPERTY DEVELOPMENT LTD.,,,,,,,,,
633,ADAPT-A-LIFT GROUP (TAS),,,,,,,,,
634,DE LAGE LANDEN (SQMH),,,,,,,,,
