'order_no','aopmargin_percentage','booking_margin_percentage_after_sur_charge','ctry_code','date','dealer_name','dealer_net','dealer_net_after_sur_charge','margin_after_sur_charge','margin_percentage_after_sur_charge','netrevenue','quantity','serial_number','series','total_cost','currency','product_dimension','region','model'
H13962,0.0,0.227,IN,2023-05-25,Electromech Lift T,5656.2,5656.2,1406.9099999999999,0.24873766839927866,5656.2,1,A7R3H01902X,A7R3,4249.29,USD,MS15XUX,1,
H14849,0.0,0.136,IN,2023-05-25,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01903X,A7R3,4546.76,USD,MS15XUX,1,
H14850,0.0,0.139,IN,2023-05-25,Electromech Lift T,6139.25,6139.25,1525.5100000000002,0.24848474976585092,6139.25,1,A7R3H01907X,A7R3,4613.74,USD,MS15XUX,1,
H14851,0.0,0.136,IN,2023-05-25,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01904X,A7R3,4546.76,USD,MS15XUX,1,
H14852,0.0,0.136,IN,2023-05-25,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01905X,A7R3,4546.76,USD,MS15XUX,1,
H14853,0.0,0.136,IN,2023-05-25,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01906X,A7R3,4546.76,USD,MS15XUX,1,
H14854,0.0,0.139,IN,2023-05-25,Electromech Lift T,6139.25,6139.25,1525.5100000000002,0.24848474976585092,6139.25,1,A7R3H01908X,A7R3,4613.74,USD,MS15XUX,1,
H11181,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04608X,A7R1,3066.3,USD,MP20XUX,1,
H11182,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04609X,A7R1,3066.3,USD,MP20XUX,1,
H11183,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04610X,A7R1,3066.3,USD,MP20XUX,1,
H11184,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04611X,A7R1,3066.3,USD,MP20XUX,1,
H11185,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04612X,A7R1,3066.3,USD,MP20XUX,1,
H11186,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04613X,A7R1,3066.3,USD,MP20XUX,1,
H11187,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04614X,A7R1,3066.3,USD,MP20XUX,1,
H11188,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04615X,A7R1,3066.3,USD,MP20XUX,1,
H11189,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04616X,A7R1,3066.3,USD,MP20XUX,1,
H11190,0.2426316556065111,0.396,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04617X,A7R1,3066.3,USD,MP20XUX,1,
H21629,0.2426316556065111,0.3959139821280302,VN,2023-05-25,KY LUC CO. LTD,4980.2,4980.2,1914.8799999999997,0.3844986145134733,5005.2,1,A7R1H04650X,A7R1,3065.32,USD,MP20XUX,1,
H23341,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08855X,A3D4,597.01,USD,MPC15,1,
H23342,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08856X,A3D4,597.01,USD,MPC15,1,
H23343,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08857X,A3D4,597.01,USD,MPC15,1,
H23344,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08858X,A3D4,597.01,USD,MPC15,1,
H23345,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08859X,A3D4,597.01,USD,MPC15,1,
H23346,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08860X,A3D4,597.01,USD,MPC15,1,
H23347,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08861X,A3D4,597.01,USD,MPC15,1,
H23348,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08862X,A3D4,597.01,USD,MPC15,1,
H23349,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08863X,A3D4,597.01,USD,MPC15,1,
H23350,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08864X,A3D4,597.01,USD,MPC15,1,
H23351,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08865X,A3D4,597.01,USD,MPC15,1,
H23352,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08866X,A3D4,597.01,USD,MPC15,1,
H23353,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08867X,A3D4,597.01,USD,MPC15,1,
H23354,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08868X,A3D4,597.01,USD,MPC15,1,
H23355,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08869X,A3D4,597.01,USD,MPC15,1,
H23356,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08870X,A3D4,597.01,USD,MPC15,1,
H23357,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08871X,A3D4,597.01,USD,MPC15,1,
H23358,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08872X,A3D4,597.01,USD,MPC15,1,
H23359,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08873X,A3D4,597.01,USD,MPC15,1,
H23360,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08874X,A3D4,597.01,USD,MPC15,1,
H23361,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08875X,A3D4,597.01,USD,MPC15,1,
H23362,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08876X,A3D4,597.01,USD,MPC15,1,
H23363,0.2219394896005153,0.10167802934852077,TH,2023-05-22,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08877X,A3D4,597.01,USD,MPC15,1,
H23364,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08878X,A3D4,597.01,USD,MPC15,1,
H23365,0.2219394896005153,0.1324372427626882,TH,2023-05-22,JENBUNJERD CO LTD.,863.7,863.7,171.1400000000001,0.19814750492069017,898.7,1,A3D4M08879X,A3D4,692.56,USD,MPC15,1,
H23367,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08881X,A3D4,597.01,USD,MPC15,1,
H23368,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08882X,A3D4,597.01,USD,MPC15,1,
H23369,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08883X,A3D4,597.01,USD,MPC15,1,
H23370,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08884X,A3D4,597.01,USD,MPC15,1,
H23371,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08885X,A3D4,597.01,USD,MPC15,1,
H23372,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08886X,A3D4,597.01,USD,MPC15,1,
H23373,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08887X,A3D4,597.01,USD,MPC15,1,
H23374,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08888X,A3D4,597.01,USD,MPC15,1,
H23375,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08889X,A3D4,597.01,USD,MPC15,1,
H23376,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08890X,A3D4,597.01,USD,MPC15,1,
H23377,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08891X,A3D4,597.01,USD,MPC15,1,
H23378,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08892X,A3D4,597.01,USD,MPC15,1,
H23379,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08893X,A3D4,597.01,USD,MPC15,1,
H23380,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08894X,A3D4,597.01,USD,MPC15,1,
H23381,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08895X,A3D4,597.01,USD,MPC15,1,
H23382,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08896X,A3D4,597.01,USD,MPC15,1,
H23383,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08897X,A3D4,597.01,USD,MPC15,1,
H23384,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08898X,A3D4,597.01,USD,MPC15,1,
H23385,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08899X,A3D4,597.01,USD,MPC15,1,
H23386,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08900X,A3D4,597.01,USD,MPC15,1,
H23387,0.2219394896005153,0.10364848622281786,TH,2023-05-22,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08901X,A3D4,597.01,USD,MPC15,1,
H23388,0.2219394896005153,0.1324372427626882,TH,2023-05-22,JENBUNJERD CO LTD.,863.7,863.7,171.1400000000001,0.19814750492069017,898.7,1,A3D4M08902X,A3D4,692.56,USD,MPC15,1,
H23389,0.2219394896005153,0.1324372427626882,TH,2023-05-22,JENBUNJERD CO LTD.,863.7,863.7,171.1400000000001,0.19814750492069017,898.7,1,A3D4M08903X,A3D4,692.56,USD,MPC15,1,
H23390,0.2219394896005153,0.1324372427626882,TH,2023-05-22,JENBUNJERD CO LTD.,863.7,863.7,171.1400000000001,0.19814750492069017,898.7,1,A3D4M08904X,A3D4,692.56,USD,MPC15,1,
H08060,0.2426316556065111,0.394,TH,2023-05-23,JENBUNJERD CO LTD.,5362.15,5362.15,1654.3899999999994,0.30853109293846676,5437.15,1,A7R1H04607X,A7R1,3707.76,USD,MP20XUX,1,
H14519,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1392.1199999999994,0.2730235933240502,5173.9,1,A7R1H04631X,A7R1,3706.78,USD,MP20XUX,1,
H14520,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1392.1199999999994,0.2730235933240502,5173.9,1,A7R1H04632X,A7R1,3706.78,USD,MP20XUX,1,
H14521,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04633X,A7R1,3707.76,USD,MP20XUX,1,
H14522,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04634X,A7R1,3707.76,USD,MP20XUX,1,
H14523,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04635X,A7R1,3707.76,USD,MP20XUX,1,
H14524,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04636X,A7R1,3707.76,USD,MP20XUX,1,
H14525,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04637X,A7R1,3707.76,USD,MP20XUX,1,
H14526,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04638X,A7R1,3707.76,USD,MP20XUX,1,
H14527,0.2426316556065111,0.362,TH,2023-05-23,JENBUNJERD CO LTD.,5098.9,5098.9,1391.1399999999994,0.27283139500676606,5173.9,1,A7R1H04639X,A7R1,3707.76,USD,MP20XUX,1,
H01371,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04560X,A7R1,2637.83,USD,MP20XUX,1,
H01372,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,286.5100000000002,0.0984384394702033,2910.55,1,A7R1H04556X,A7R1,2624.04,USD,MP20XUX,1,
H01373,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,286.5100000000002,0.0984384394702033,2910.55,1,A7R1H04557X,A7R1,2624.04,USD,MP20XUX,1,
H01374,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,286.5100000000002,0.0984384394702033,2910.55,1,A7R1H04558X,A7R1,2624.04,USD,MP20XUX,1,
H01375,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,286.5100000000002,0.0984384394702033,2910.55,1,A7R1H04559X,A7R1,2624.04,USD,MP20XUX,1,
H01377,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04561X,A7R1,2637.83,USD,MP20XUX,1,
H01378,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04562X,A7R1,2637.83,USD,MP20XUX,1,
H01379,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04563X,A7R1,2637.83,USD,MP20XUX,1,
H01380,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04564X,A7R1,2637.83,USD,MP20XUX,1,
H01381,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04565X,A7R1,2637.83,USD,MP20XUX,1,
H01382,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04566X,A7R1,2637.83,USD,MP20XUX,1,
H01383,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04567X,A7R1,2637.83,USD,MP20XUX,1,
H01384,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04568X,A7R1,2637.83,USD,MP20XUX,1,
H01385,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04569X,A7R1,2637.83,USD,MP20XUX,1,
H01386,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,272.72000000000025,0.09370050334129297,2910.55,1,A7R1H04570X,A7R1,2637.83,USD,MP20XUX,1,
H01387,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,273.71000000000004,0.09404064523887239,2910.55,1,A7R1H04571X,A7R1,2636.84,USD,MP20XUX,1,
H01388,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,273.71000000000004,0.09404064523887239,2910.55,1,A7R1H04572X,A7R1,2636.84,USD,MP20XUX,1,
H01389,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,273.71000000000004,0.09404064523887239,2910.55,1,A7R1H04573X,A7R1,2636.84,USD,MP20XUX,1,
H01390,0.2426316556065111,0.055,IN,2023-05-21,Electromech Lift T,2910.55,2910.55,273.71000000000004,0.09404064523887239,2910.55,1,A7R1H04574X,A7R1,2636.84,USD,MP20XUX,1,
